-0.501883 , 0.398007 , 0.301681
-0.257738 , 0.487344 , 0.303851
-0.201974 , 0.605577 , 0.374385
0.110463 , 0.60765 , 0.4336
0.339558 , 0.485663 , 0.618956
0.482877 , 0.219206 , 0.779613
0.449766 , 0.147954 , 0.812018
0.405784 , -0.219364 , 0.839993
0.160146 , -0.504655 , 0.796576
-0.0867102 , -0.539425 , 0.94295
-0.0507586 , -0.464489 , 0.970444
-0.0670509 , -0.446113 , 1.03855
-0.0410236 , -0.37499 , 1.19559
0.0562697 , -0.37187 , 1.21266
0.202497 , -0.27239 , 1.27481
-0.0645087 , -0.141031 , 1.33903
-0.281551 , 0.180772 , 1.2875
-0.169559 , 0.375539 , 1.2146
-0.167045 , 0.498088 , 1.05666
-0.386347 , 0.408451 , 1.09493
-0.557653 , 0.369589 , 0.907645
-0.489514 , 0.717439 , 0.362039
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.28195 , 0.666768 , 0.253563
-0.204442 , 0.657828 , 0.0357692
-0.4355 , 0.692096 , 0.261135
-0.546865 , 0.598755 , 0.576691
-0.486896 , 0.410742 , 0.852898
-0.297862 , 0.216657 , 0.986919
-0.0872671 , 0.0960669 , 0.964872
0.046509 , 0.0626686 , 0.855781
0.0743036 , 0.0642045 , 0.793181
-0.0466302 , -0.0352954 , 0.644451
0.00507247 , -0.23309 , 0.625837
0.0494742 , -0.294662 , 0.500513
-0.0136243 , -0.448331 , 0.394877
-0.0109592 , -0.458012 , 0.366956
-0.00581437 , -0.557526 , 0.313748
-0.111883 , -0.501993 , 0.201681
