-0.501883 , 0.398007 , 0.301681
-0.0316819 , 0.597896 , 0.586414
0.124597 , 0.429805 , 0.588984
0.403003 , 0.113269 , 0.748931
0.321632 , -0.348464 , 0.802202
-0.0277866 , -0.548283 , 0.949623
0.242478 , -0.43211 , 0.953046
0.163655 , -0.466444 , 1.01541
-0.159218 , -0.432277 , 1.13985
-0.155801 , -0.303461 , 1.24148
0.0521218 , -0.199495 , 1.31884
0.335093 , -0.351187 , 1.14736
0.364225 , -0.414331 , 1.05081
0.0025072 , -0.310901 , 1.20316
-0.138666 , 0.254818 , 1.27657
-0.0332043 , 0.911002 , 0.900648
-0.473168 , 0.522831 , 0.976561
-0.612816 , 0.593749 , 0.39394
-0.657799 , 0.234961 , 0.128395
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.314421 , 0.752279 , 0.407217
-0.465 , 0.502403 , 0.862082
-0.595549 , 0.562838 , 0.694073
-0.486838 , 0.105839 , 1.0058
-0.439591 , -0.149273 , 0.890053
-0.41741 , -0.0898672 , 1.10312
-0.423432 , -0.144287 , 1.05025
-0.357284 , -0.266894 , 0.947458
-0.422362 , -0.398885 , 0.665316
-0.32861 , -0.325448 , 0.507559
-0.196043 , -0.39395 , 0.36391
-0.125672 , -0.335532 , 0.31795
-0.111883 , -0.501993 , 0.201681
