-0.501883 , 0.398007 , 0.301681
-0.17516 , 0.512138 , 0.261103
0.178967 , 0.479592 , 0.44553
0.327167 , 0.421805 , 0.57527
0.421297 , 0.350363 , 0.854377
0.478345 , 0.115302 , 1.01506
0.375698 , 0.631574 , 0.967566
0.177317 , 0.721778 , 0.947275
0.237835 , 0.291842 , 1.24218
0.066102 , -0.251243 , 1.25103
-0.158344 , -0.459699 , 1.12573
-0.238703 , -0.28342 , 1.16184
-0.240857 , -0.233209 , 1.21572
-0.121414 , -0.0969733 , 1.33007
0.0582499 , -0.0934944 , 1.26735
-0.0337876 , 0.156891 , 1.23586
-0.00883482 , 0.375158 , 1.14315
-0.15109 , 0.536608 , 0.962443
-0.346458 , 0.627757 , 0.780269
-0.571852 , 0.280168 , 0.81518
-0.660658 , 0.286956 , 0.605243
-0.604529 , 0.375299 , 0.283631
-0.734748 , 0.419598 , 0.392065
-0.795585 , 0.21205 , 0.648606
-0.637619 , 0.578478 , 0.448689
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.563855 , 0.431459 , 0.428119
-0.49599 , 0.25041 , 0.710115
-0.202556 , 0.479505 , 0.607776
0.0371217 , 0.332269 , 0.984519
-0.0855909 , 0.328851 , 1.07313
-0.229989 , 0.147197 , 1.2358
-0.225286 , -0.173939 , 1.28064
-0.122707 , -0.428048 , 1.11879
-0.0832926 , -0.474969 , 0.86523
0.129439 , -0.495379 , 0.771882
0.0297514 , -0.527999 , 0.815364
-0.0930808 , -0.587083 , 0.696766
-0.0403153 , -0.531787 , 0.4958
-0.0193651 , -0.470546 , 0.339804
-0.0637712 , -0.445653 , 0.284601
-0.111883 , -0.501993 , 0.201681
