-0.501883 , 0.398007 , 0.301681
-0.311945 , 0.628751 , 0.373356
-0.39662 , 0.487221 , 0.0858058
-0.39662 , 0.487221 , 0.0858058
-0.0921358 , 0.714266 , 0.234524
-0.032624 , 0.690051 , 0.71204
0.254743 , 0.396316 , 0.885341
0.443946 , 0.0700604 , 0.906403
0.448542 , 0.0240274 , 0.748541
0.405806 , -0.0826108 , 0.84444
0.355011 , -0.178319 , 0.916907
0.301034 , -0.267859 , 1.0586
0.0610704 , -0.351611 , 1.01039
-0.131518 , -0.0873291 , 1.12025
-0.170641 , -0.183976 , 1.08385
-0.273618 , 0.0472101 , 1.12966
-0.2767 , 0.0535631 , 1.04193
-0.262063 , 0.0810108 , 0.889793
-0.217888 , 0.119024 , 0.693266
-0.174554 , 0.139032 , 0.561267
-0.228239 , -0.0536655 , 0.324807
-0.255267 , -0.261121 , 0.517322
-0.126076 , -0.421784 , 0.679397
0.0980345 , -0.567319 , 0.66046
0.131149 , -0.344435 , 0.750622
0.0776451 , -0.407146 , 0.720782
0.265462 , -0.525081 , 0.73737
0.11466 , -0.490524 , 0.598475
-0.0886136 , -0.335159 , 0.602931
0.0557004 , -0.42243 , 0.378051
-0.0863341 , -0.476726 , 0.307555
-0.111883 , -0.501993 , 0.201681
