-0.501883 , 0.398007 , 0.301681
-0.240229 , 0.416297 , 0.309939
0.0434428 , 0.447886 , 0.42357
0.134806 , 0.419142 , 0.555302
0.385353 , 0.193789 , 0.640638
0.523938 , 0.0880167 , 0.824815
0.448181 , 0.457848 , 0.846733
0.205561 , 0.857921 , 0.533425
-0.128906 , 0.821498 , 0.436228
0.19807 , 0.762432 , 0.571173
0.382529 , 0.761818 , 0.40314
0.218206 , 0.703581 , 0.817255
0.045979 , 0.584519 , 0.947238
0.120532 , 0.631519 , 0.940108
0.0771149 , 0.253852 , 1.07631
0.0446228 , 0.320558 , 1.11328
0.0600174 , 0.315233 , 1.11504
0.168663 , 0.253763 , 1.11676
0.24638 , 0.17782 , 1.08716
0.298028 , 0.0770494 , 1.02402
0.29476 , -0.042798 , 0.934695
0.14275 , -0.142478 , 0.977434
0.00137327 , -0.103703 , 0.998479
0.0169479 , 0.188623 , 1.01509
-0.034701 , 0.265834 , 1.12041
-0.202156 , 0.306899 , 1.12628
-0.4134 , 0.244 , 1.01983
-0.577109 , 0.441212 , 0.588202
-0.600362 , 0.332994 , 0.416232
-0.55627 , 0.255298 , 0.396977
-0.641242 , 0.318274 , 0.403161
-0.763785 , 0.424258 , 0.438671
-0.826448 , 0.347392 , 0.215532
-0.890394 , 0.156561 , 0.320334
-0.705609 , 0.545701 , 0.142303
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.360639 , 0.794171 , 0.0797964
-0.423371 , 0.825985 , 0.0683413
-0.544935 , 0.70369 , 0.520322
-0.557193 , 0.65559 , 0.779501
-0.524087 , 0.345119 , 1.01119
-0.399194 , 0.186567 , 1.19142
-0.237389 , 0.0309227 , 1.29734
-0.130144 , 0.0445108 , 1.26658
-0.0254281 , 0.137305 , 1.24969
-0.0438607 , -0.125287 , 1.26594
0.0635601 , -0.59084 , 1.04553
0.0941185 , -0.482661 , 1.12279
0.192847 , -0.890886 , 0.655359
0.291167 , -0.721585 , 0.717381
0.394597 , -0.628235 , 0.362606
0.247617 , -0.655819 , 0.336593
-0.113028 , -0.595898 , 0.415511
-0.145191 , -0.610677 , 0.343858
-0.165261 , -0.557961 , 0.353827
-0.111883 , -0.501993 , 0.201681
