-0.501883 , 0.398007 , 0.301681
-0.43108 , 0.468831 , 0.348764
-0.297931 , 0.537866 , 0.381397
-0.201972 , 0.56632 , 0.433253
-0.0993617 , 0.574017 , 0.483051
0.00531357 , 0.559658 , 0.530038
0.10724 , 0.522975 , 0.573505
0.20161 , 0.464762 , 0.612792
0.28386 , 0.386858 , 0.647304
0.349895 , 0.29207 , 0.676514
0.396298 , 0.184058 , 0.699977
0.420499 , 0.0671628 , 0.717331
0.420916 , -0.0537914 , 0.728307
0.397039 , -0.173723 , 0.73273
0.349459 , -0.287536 , 0.730526
0.279857 , -0.390359 , 0.721717
0.190923 , -0.477781 , 0.706425
0.0862361 , -0.546061 , 0.68487
0.097415 , -0.540126 , 0.731557
-0.0121668 , -0.591783 , 0.74113
-0.112907 , -0.594798 , 0.763685
-0.123292 , -0.569755 , 0.794435
-0.162198 , -0.510716 , 0.891852
-0.298064 , -0.46456 , 0.86616
-0.312136 , -0.422053 , 0.84294
-0.355612 , -0.400084 , 0.890489
-0.326714 , -0.328785 , 0.979051
-0.289726 , -0.340142 , 1.05485
-0.279452 , -0.318186 , 1.10222
-0.235531 , -0.305106 , 1.13393
-0.219885 , -0.251423 , 1.17224
-0.173524 , -0.263354 , 1.22576
-0.156344 , -0.292507 , 1.23989
-0.0847253 , -0.324825 , 1.25606
-0.0850349 , -0.363336 , 1.24714
-0.114386 , -0.392608 , 1.22155
-0.126422 , -0.412609 , 1.19535
-0.0574192 , -0.505318 , 1.13616
-0.124779 , -0.505281 , 1.0911
-0.159456 , -0.503218 , 1.05083
-0.177704 , -0.519024 , 0.993312
-0.241519 , -0.477001 , 1.02846
-0.29918 , -0.396379 , 1.08888
-0.358767 , -0.296964 , 1.11385
-0.369984 , -0.279544 , 1.10766
-0.400342 , -0.228219 , 1.08345
-0.417041 , -0.189665 , 1.06122
-0.421409 , -0.158987 , 1.04704
-0.415859 , -0.129831 , 1.04413
-0.428634 , -0.0349718 , 1.04581
-0.441885 , 0.0894008 , 1.01025
-0.432974 , 0.208753 , 0.967736
-0.45358 , 0.248455 , 0.937709
-0.467476 , 0.317211 , 0.897597
-0.480058 , 0.448223 , 0.82168
-0.467621 , 0.515249 , 0.753773
-0.47408 , 0.542859 , 0.755976
-0.390946 , 0.660431 , 0.721294
-0.421488 , 0.683027 , 0.722626
-0.482397 , 0.599429 , 0.760411
-0.481585 , 0.584415 , 0.806924
-0.490613 , 0.412831 , 0.917481
-0.507841 , 0.392821 , 0.879411
-0.542463 , 0.377133 , 0.886235
-0.585626 , 0.27716 , 0.902648
-0.628677 , 0.275705 , 0.817934
-0.67566 , 0.298023 , 0.7381
-0.690742 , 0.328217 , 0.691749
-0.72716 , 0.417627 , 0.538184
-0.778861 , 0.343119 , 0.466547
-0.786153 , 0.239071 , 0.401884
-0.755334 , 0.266695 , 0.265043
-0.709385 , 0.31033 , 0.160153
-0.718393 , 0.249295 , 0.132398
-0.691513 , 0.25732 , 0.0427596
-0.610896 , 0.338786 , -0.0167897
-0.611092 , 0.390618 , 0.00586967
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
