-0.501883 , 0.398007 , 0.301681
-0.352736 , 0.555639 , 0.512334
-0.302612 , 0.5213 , 0.45603
-0.0529708 , 0.542234 , 0.466798
0.119533 , 0.609676 , 0.52726
0.370908 , 0.461908 , 0.541182
0.350267 , 0.410237 , 0.582279
0.291636 , 0.255567 , 0.630916
0.378643 , 0.0395962 , 0.728433
0.340053 , -0.214899 , 0.798528
0.167052 , -0.433786 , 0.833626
0.120541 , -0.433733 , 1.02804
-0.10475 , -0.423234 , 0.971705
-0.246708 , -0.334456 , 1.01606
-0.333611 , -0.21116 , 0.877454
-0.408117 , -0.118881 , 0.939504
-0.431351 , 0.0434369 , 0.990732
-0.363536 , 0.228706 , 1.01321
-0.202447 , 0.368073 , 1.00135
0.00850279 , 0.403795 , 0.962103
0.0289025 , 0.40071 , 0.957392
0.00116325 , 0.742873 , 0.618473
-0.0914371 , 0.664183 , 0.836259
-0.207376 , 0.50292 , 1.04602
-0.258676 , 0.437617 , 1.19289
-0.353817 , 0.594266 , 1.09196
-0.43483 , 0.490186 , 1.10457
-0.555147 , 0.289655 , 1.08681
-0.525015 , 0.354233 , 0.99204
-0.620732 , 0.287957 , 0.827949
-0.777617 , 0.311182 , 0.534012
-0.599725 , 0.553684 , 0.345155
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.544829 , 0.505483 , 0.322166
-0.672718 , 0.445404 , 0.284642
-0.714777 , 0.31481 , 0.569722
-0.61389 , 0.114785 , 0.850933
-0.498431 , 0.14703 , 1.02412
-0.465248 , 0.300988 , 1.01653
-0.331104 , 0.276415 , 1.17277
-0.143038 , 0.472316 , 1.10059
-0.104067 , 0.120675 , 1.12615
-0.0509602 , -0.161082 , 0.996507
-0.155254 , 0.0428476 , 0.957437
-0.0972567 , -0.00712851 , 0.912016
-0.0730881 , -0.138485 , 0.981219
0.0190153 , -0.162564 , 0.950625
0.0267752 , -0.212364 , 0.960414
0.0455887 , -0.418885 , 0.975286
0.297522 , -0.551705 , 0.917016
0.217366 , -0.532432 , 0.93909
0.163426 , -0.46989 , 0.853192
0.0782547 , -0.559348 , 0.591007
0.137059 , -0.512583 , 0.42493
0.139842 , -0.442983 , 0.34212
0.115843 , -0.413437 , 0.315618
0.051937 , -0.494058 , 0.220025
-0.111883 , -0.501993 , 0.201681
