-0.501883 , 0.398007 , 0.301681
-0.0384391 , 0.599454 , 0.624081
-0.199802 , 0.63646 , 0.455444
-0.39662 , 0.487221 , 0.0858058
-0.39662 , 0.487221 , 0.0858058
-0.000876272 , 0.721192 , 0.266494
0.450286 , 0.5405 , 0.458974
0.586411 , 0.0861048 , 0.574687
0.472641 , -0.108659 , 0.445911
0.496483 , 0.0279204 , 0.32016
0.602947 , 0.281722 , 0.119166
0.354361 , 0.54836 , 0.401224
0.168321 , 0.549432 , 0.515511
0.339941 , 0.488782 , 0.751964
0.261116 , 0.686798 , 0.961029
0.0878602 , 0.432977 , 1.20668
0.189014 , 0.575226 , 1.04858
0.366413 , -0.200831 , 1.02234
0.334671 , -0.251549 , 1.03298
0.0684115 , -0.335705 , 1.1267
-0.138972 , -0.198835 , 1.17341
-0.386927 , -0.100508 , 1.13788
-0.360459 , -0.142186 , 1.19071
-0.0414064 , -0.371566 , 1.21631
-0.110039 , -0.301778 , 1.15907
-0.14442 , -0.480117 , 0.980629
-0.04056 , -0.672339 , 0.724865
-0.125399 , -0.584294 , 0.441574
-0.22585 , -0.223763 , 0.374433
-0.205587 , -0.266806 , 0.38846
-0.0638622 , -0.403165 , 0.340731
0.042022 , -0.401922 , 0.153328
-0.111883 , -0.501993 , 0.201681
