-0.501883 , 0.398007 , 0.301681
-0.514495 , 0.427844 , 0.325801
-0.457797 , 0.486113 , 0.367948
-0.451596 , 0.500956 , 0.333869
-0.442225 , 0.514293 , 0.299558
-0.429896 , 0.525759 , 0.265256
-0.414868 , 0.535025 , 0.2312
-0.397438 , 0.541796 , 0.197628
-0.377944 , 0.545824 , 0.164769
-0.361072 , 0.546934 , 0.139095
-0.39662 , 0.487221 , 0.0858058
-0.39662 , 0.487221 , 0.0858058
-0.362652 , 0.533109 , 0.102889
-0.324091 , 0.577234 , 0.122337
-0.279972 , 0.617147 , 0.142836
-0.230791 , 0.652101 , 0.164235
-0.177151 , 0.681415 , 0.186372
-0.119757 , 0.704497 , 0.20908
-0.0593951 , 0.720856 , 0.232183
0.00307868 , 0.730114 , 0.255502
0.0667585 , 0.732014 , 0.278857
0.130707 , 0.726433 , 0.302065
0.193978 , 0.713377 , 0.324946
0.255631 , 0.692989 , 0.34732
0.314759 , 0.665539 , 0.369014
0.347144 , 0.641331 , 0.381198
0.334582 , 0.657423 , 0.418731
0.341556 , 0.651307 , 0.454581
0.357018 , 0.626438 , 0.448559
0.354727 , 0.602908 , 0.481524
0.367983 , 0.553762 , 0.524041
0.356011 , 0.53227 , 0.541462
0.395861 , 0.493046 , 0.560306
0.375962 , 0.519968 , 0.578346
0.377004 , 0.51261 , 0.549779
0.381249 , 0.531934 , 0.531647
0.380221 , 0.527144 , 0.513447
0.376979 , 0.502535 , 0.504847
0.403736 , 0.514491 , 0.455445
0.398176 , 0.494077 , 0.431435
0.43566 , 0.473229 , 0.419583
0.445732 , 0.439826 , 0.401551
0.47135 , 0.382811 , 0.382771
0.494124 , 0.354638 , 0.391419
0.520719 , 0.307089 , 0.373344
0.524975 , 0.317064 , 0.373313
0.524943 , 0.361599 , 0.353968
0.533413 , 0.391842 , 0.327906
0.53263 , 0.433605 , 0.342761
0.520697 , 0.415684 , 0.380866
0.545033 , 0.392014 , 0.396601
0.578084 , 0.358006 , 0.428962
0.558132 , 0.403089 , 0.442194
0.544783 , 0.444936 , 0.455382
0.505969 , 0.524685 , 0.416141
0.474576 , 0.594555 , 0.424196
0.450137 , 0.620385 , 0.395218
0.410042 , 0.660111 , 0.446374
0.373725 , 0.659327 , 0.415645
0.373415 , 0.656964 , 0.414204
0.370748 , 0.668931 , 0.406974
0.333732 , 0.712361 , 0.440206
0.292111 , 0.763693 , 0.447385
0.303307 , 0.803852 , 0.451053
0.279121 , 0.834194 , 0.493384
0.282658 , 0.822181 , 0.549705
0.297308 , 0.815207 , 0.555708
0.31348 , 0.814708 , 0.572831
0.334318 , 0.820438 , 0.602254
0.327682 , 0.790541 , 0.720064
0.384639 , 0.749519 , 0.784414
0.379603 , 0.758663 , 0.8273
0.438248 , 0.684093 , 0.872065
0.485281 , 0.603215 , 0.913897
0.52 , 0.517865 , 0.952716
0.541985 , 0.429931 , 0.98846
0.529217 , 0.442593 , 0.997697
0.506259 , 0.43802 , 1.02886
0.509229 , 0.479539 , 1.00332
0.467564 , 0.506655 , 1.00738
0.451988 , 0.487398 , 1.00074
0.452639 , 0.470506 , 1.00996
