-0.501883 , 0.398007 , 0.301681
-0.255094 , 0.590246 , 0.434989
0.10101 , 0.545875 , 0.592536
0.333117 , 0.345435 , 0.696743
0.426551 , 0.0338226 , 0.75551
0.336818 , -0.29315 , 0.762267
0.391897 , -0.219673 , 0.787569
0.247068 , -0.397295 , 0.957268
0.111007 , -0.534221 , 1.01379
0.053951 , -0.474049 , 1.04947
0.0457052 , -0.30545 , 1.18614
-0.112634 , -0.328193 , 1.20966
-0.143316 , -0.330254 , 1.21773
-0.217839 , -0.313171 , 1.18066
-0.269496 , -0.279688 , 1.15338
-0.442523 , 0.039652 , 1.16193
-0.444276 , 0.632747 , 0.954139
-0.510863 , 0.706092 , 0.803712
-0.528973 , 0.819095 , 0.552734
-0.818989 , 0.475441 , 0.474416
-0.85683 , 0.385421 , 0.384472
-0.812489 , 0.143042 , 0.196533
-0.660412 , 0.447247 , 0.0391897
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.521838 , 0.674456 , 0.169825
-0.629293 , 0.578827 , 0.503317
-0.598065 , 0.335098 , 0.794627
-0.459541 , 0.0234655 , 0.926512
-0.464086 , 0.214417 , 0.88375
-0.35426 , 0.245845 , 0.944975
-0.143497 , 0.460266 , 0.960841
0.191568 , 0.640853 , 0.805104
0.15407 , 0.582111 , 0.881196
0.0442244 , 0.235007 , 1.0954
0.0737151 , -0.163723 , 1.11037
0.0365913 , -0.527719 , 0.816838
0.0232693 , -0.537571 , 0.594157
-0.0980396 , -0.440267 , 0.634134
-0.0963736 , -0.382005 , 0.51801
0.111371 , -0.482154 , 0.417186
-0.123202 , -0.524006 , 0.43454
-0.0905005 , -0.547124 , 0.34313
-0.111883 , -0.501993 , 0.201681
