-0.501883 , 0.398007 , 0.301681
-0.428137 , 0.568449 , 0.386501
-0.364322 , 0.620633 , 0.309193
-0.282143 , 0.640775 , 0.243295
-0.265154 , 0.640403 , 0.231663
-0.39662 , 0.487221 , 0.0858058
-0.39662 , 0.487221 , 0.0858058
-0.434103 , 0.621533 , 0.265389
-0.176037 , 0.763622 , 0.37034
0.125974 , 0.764419 , 0.4709
0.392562 , 0.622272 , 0.553768
0.558758 , 0.380051 , 0.608186
0.531875 , 0.0901557 , 0.640475
0.488554 , 0.0915409 , 0.669973
0.451306 , -0.0229615 , 0.558438
0.410592 , 0.0938669 , 0.558973
0.388987 , 0.302086 , 0.435704
0.364139 , 0.494683 , 0.443193
0.319537 , 0.62936 , 0.417736
0.288831 , 0.759241 , 0.530107
0.228975 , 0.714981 , 0.822523
0.422772 , 0.685005 , 0.897208
0.444949 , 0.584344 , 1.03273
0.407463 , 0.444 , 1.14579
0.406533 , 0.39029 , 1.11103
0.291405 , -0.00266499 , 1.15466
0.335546 , 0.135521 , 1.06819
0.343854 , 0.103015 , 1.07404
0.32291 , -0.102613 , 1.10285
0.179972 , -0.271513 , 1.11282
-0.0481075 , -0.333985 , 1.09352
-0.28322 , -0.251957 , 1.03715
-0.48804 , 0.000802802 , 0.998271
-0.490369 , 0.355512 , 0.935397
-0.261099 , 0.668551 , 0.851167
0.137268 , 0.804828 , 0.74892
0.113257 , 0.635648 , 0.994654
0.120396 , 0.55399 , 1.01215
0.0680182 , 0.263317 , 1.18686
0.185386 , -0.275314 , 1.10944
0.215411 , -0.44082 , 0.942934
0.155 , -0.434574 , 0.879073
0.101158 , -0.407287 , 0.702474
-0.125299 , -0.39779 , 0.560514
-0.0883422 , -0.44605 , 0.472742
-0.165329 , -0.421933 , 0.378646
-0.12417 , -0.43158 , 0.276426
-0.111883 , -0.501993 , 0.201681
