-0.501883 , 0.398007 , 0.301681
-0.495472 , 0.402621 , 0.298748
-0.487768 , 0.411704 , 0.304294
-0.482195 , 0.414752 , 0.30094
-0.475877 , 0.421112 , 0.305387
-0.469423 , 0.427357 , 0.309832
-0.462834 , 0.433484 , 0.314273
-0.456112 , 0.439491 , 0.318712
-0.44926 , 0.445375 , 0.323146
-0.442279 , 0.451132 , 0.327576
-0.435173 , 0.456762 , 0.332002
-0.427944 , 0.462259 , 0.336421
-0.420593 , 0.467624 , 0.340835
-0.413125 , 0.472851 , 0.345242
-0.405541 , 0.47794 , 0.349642
-0.397843 , 0.482888 , 0.354034
-0.390035 , 0.487693 , 0.358419
-0.38212 , 0.492351 , 0.362794
-0.374099 , 0.496862 , 0.367161
-0.365976 , 0.501222 , 0.371517
-0.357754 , 0.50543 , 0.375863
-0.349436 , 0.509483 , 0.380199
-0.341024 , 0.513379 , 0.384523
-0.332522 , 0.517117 , 0.388835
-0.323933 , 0.520694 , 0.393135
-0.315259 , 0.524109 , 0.397422
-0.306504 , 0.52736 , 0.401696
-0.297671 , 0.530445 , 0.405955
-0.288763 , 0.533362 , 0.4102
-0.279783 , 0.53611 , 0.41443
-0.270735 , 0.538687 , 0.418645
-0.261622 , 0.541092 , 0.422844
-0.252448 , 0.543323 , 0.427026
-0.243215 , 0.545379 , 0.431191
-0.233927 , 0.547258 , 0.435338
-0.224587 , 0.54896 , 0.439468
-0.215199 , 0.550483 , 0.443579
-0.205766 , 0.551827 , 0.447671
-0.196293 , 0.552989 , 0.451743
-0.186781 , 0.553969 , 0.455796
-0.177236 , 0.554767 , 0.459827
-0.167659 , 0.555381 , 0.463838
-0.158056 , 0.55581 , 0.467828
-0.148429 , 0.556055 , 0.471795
-0.138782 , 0.556113 , 0.47574
-0.12912 , 0.555986 , 0.479662
-0.119444 , 0.555672 , 0.48356
-0.109759 , 0.555171 , 0.487435
-0.10007 , 0.554482 , 0.491285
-0.090378 , 0.553606 , 0.495111
-0.0806884 , 0.552541 , 0.498911
-0.0710045 , 0.551289 , 0.502685
-0.0613299 , 0.549849 , 0.506434
-0.0516682 , 0.548221 , 0.510155
-0.0420233 , 0.546405 , 0.51385
-0.0323987 , 0.544401 , 0.517516
-0.0227981 , 0.54221 , 0.521155
-0.0132252 , 0.539831 , 0.524766
-0.00368374 , 0.537266 , 0.528347
0.00582273 , 0.534515 , 0.531899
0.0152905 , 0.531578 , 0.535422
0.024716 , 0.528455 , 0.538914
0.0340955 , 0.525149 , 0.542375
0.0434254 , 0.521659 , 0.545806
0.0527021 , 0.517985 , 0.549205
0.061922 , 0.51413 , 0.552572
0.0710815 , 0.510094 , 0.555907
0.0801771 , 0.505878 , 0.55921
0.0892053 , 0.501483 , 0.562479
0.0981624 , 0.496911 , 0.565715
0.107045 , 0.492162 , 0.568917
0.11585 , 0.487238 , 0.572084
0.124573 , 0.482141 , 0.575217
0.133211 , 0.476871 , 0.578315
0.141761 , 0.471431 , 0.581378
0.15022 , 0.465821 , 0.584405
0.158583 , 0.460044 , 0.587395
0.166849 , 0.454102 , 0.59035
0.175012 , 0.447995 , 0.593267
0.183071 , 0.441727 , 0.596147
0.191022 , 0.435298 , 0.59899
0.198862 , 0.428712 , 0.601795
0.206587 , 0.421969 , 0.604561
0.214195 , 0.415073 , 0.607289
0.221683 , 0.408024 , 0.609978
0.229047 , 0.400826 , 0.612628
0.236284 , 0.393481 , 0.615238
0.243393 , 0.385991 , 0.617808
0.250369 , 0.378359 , 0.620338
0.25721 , 0.370587 , 0.622828
0.263913 , 0.362677 , 0.625277
0.270475 , 0.354632 , 0.627685
0.276894 , 0.346455 , 0.630051
0.283168 , 0.338149 , 0.632376
0.289293 , 0.329715 , 0.634659
0.295266 , 0.321158 , 0.636899
0.301087 , 0.31248 , 0.639098
0.306751 , 0.303683 , 0.641253
0.312257 , 0.294771 , 0.643365
0.317602 , 0.285747 , 0.645434
0.322785 , 0.276614 , 0.64746
0.327802 , 0.267374 , 0.649442
0.332653 , 0.258031 , 0.651379
0.337334 , 0.248589 , 0.653273
0.341844 , 0.239049 , 0.655122
0.34618 , 0.229417 , 0.656926
0.350342 , 0.219694 , 0.658686
0.354326 , 0.209884 , 0.6604
0.358132 , 0.199991 , 0.662069
0.361758 , 0.190018 , 0.663692
0.365201 , 0.179969 , 0.66527
0.368462 , 0.169846 , 0.666802
0.371537 , 0.159653 , 0.668287
0.374425 , 0.149395 , 0.669727
0.377126 , 0.139074 , 0.67112
0.379638 , 0.128694 , 0.672466
0.381959 , 0.118258 , 0.673765
0.384089 , 0.107771 , 0.675018
0.386026 , 0.0972358 , 0.676223
0.38777 , 0.0866562 , 0.677382
0.38932 , 0.0760359 , 0.678492
0.390674 , 0.0653787 , 0.679556
0.391832 , 0.0546882 , 0.680571
0.392793 , 0.0439683 , 0.681539
0.393557 , 0.0332226 , 0.682459
0.394123 , 0.022455 , 0.683331
0.39449 , 0.0116693 , 0.684155
0.394659 , 0.000869224 , 0.684931
0.394628 , -0.00994137 , 0.685658
0.394398 , -0.0207587 , 0.686337
0.393968 , -0.0315789 , 0.686968
0.393338 , -0.0423981 , 0.68755
0.392508 , -0.0532126 , 0.688083
0.391479 , -0.0640185 , 0.688568
0.390249 , -0.074812 , 0.689004
0.388821 , -0.0855892 , 0.689391
0.387192 , -0.0963463 , 0.68973
0.385365 , -0.107079 , 0.690019
0.38334 , -0.117785 , 0.69026
0.381116 , -0.128459 , 0.690452
0.378694 , -0.139098 , 0.690595
0.376076 , -0.149697 , 0.690688
0.373262 , -0.160254 , 0.690733
0.370252 , -0.170764 , 0.690729
0.367047 , -0.181223 , 0.690676
0.363649 , -0.191628 , 0.690574
0.360058 , -0.201976 , 0.690423
0.356276 , -0.212262 , 0.690223
0.352303 , -0.222483 , 0.689975
0.348141 , -0.232635 , 0.689677
0.343791 , -0.242714 , 0.68933
0.339254 , -0.252717 , 0.688935
0.334532 , -0.262641 , 0.688491
0.329626 , -0.272481 , 0.687998
0.324538 , -0.282235 , 0.687457
0.31927 , -0.291898 , 0.686867
0.313823 , -0.301468 , 0.686229
0.308198 , -0.31094 , 0.685542
0.302399 , -0.320312 , 0.684807
0.296426 , -0.32958 , 0.684024
0.290282 , -0.338741 , 0.683192
0.283968 , -0.347792 , 0.682313
0.277487 , -0.356729 , 0.681386
0.270842 , -0.365548 , 0.68041
0.264033 , -0.374248 , 0.679388
0.257063 , -0.382825 , 0.678317
0.249936 , -0.391275 , 0.677199
0.242652 , -0.399596 , 0.676034
0.235215 , -0.407785 , 0.674822
0.227628 , -0.415838 , 0.673563
0.219891 , -0.423754 , 0.672257
0.21201 , -0.431529 , 0.670904
0.203985 , -0.43916 , 0.669505
0.19582 , -0.446644 , 0.668059
0.187517 , -0.45398 , 0.666568
0.17908 , -0.461164 , 0.66503
0.170511 , -0.468193 , 0.663446
0.161813 , -0.475066 , 0.661817
0.152989 , -0.48178 , 0.660143
0.144042 , -0.488332 , 0.658423
0.134976 , -0.49472 , 0.656658
0.125793 , -0.500942 , 0.654849
0.116497 , -0.506996 , 0.652995
0.10709 , -0.512879 , 0.651097
0.0975767 , -0.51859 , 0.649154
0.0879595 , -0.524126 , 0.647168
0.0782419 , -0.529485 , 0.645139
0.0684274 , -0.534666 , 0.643065
0.0585193 , -0.539666 , 0.640949
0.048521 , -0.544485 , 0.63879
0.038436 , -0.54912 , 0.636589
0.0282679 , -0.553569 , 0.634345
0.0180202 , -0.557832 , 0.632059
0.00769634 , -0.561906 , 0.629731
-0.00269996 , -0.56579 , 0.627362
-0.0131651 , -0.569483 , 0.624952
-0.0236955 , -0.572983 , 0.6225
-0.0342874 , -0.57629 , 0.620009
-0.0424649 , -0.573835 , 0.621497
-0.0384145 , -0.575439 , 0.62987
-0.0416604 , -0.577687 , 0.632508
-0.0441728 , -0.577582 , 0.639264
-0.0463872 , -0.575203 , 0.641255
-0.0571277 , -0.578142 , 0.638789
-0.0676285 , -0.578564 , 0.643768
-0.0772754 , -0.577441 , 0.647833
-0.0860235 , -0.579819 , 0.64818
-0.0936368 , -0.581406 , 0.651506
-0.095122 , -0.581341 , 0.653151
-0.0912391 , -0.582838 , 0.656049
-0.0820984 , -0.583257 , 0.656112
-0.093288 , -0.585601 , 0.653497
-0.104518 , -0.587735 , 0.650834
-0.101908 , -0.588393 , 0.659554
-0.0946159 , -0.585277 , 0.672494
