-0.501883 , 0.398007 , 0.301681
-0.212286 , 0.383582 , 0.177166
-0.0637702 , 0.47079 , 0.139977
-0.116743 , 0.611022 , 0.368937
0.220507 , 0.572835 , 0.672341
-0.0676444 , 0.845307 , 0.708794
0.304171 , 0.429576 , 1.06121
-0.0752755 , 0.805943 , 0.828155
-0.019684 , 0.795795 , 0.471043
0.267557 , 0.46723 , 0.933258
-0.0107927 , 0.0559092 , 1.16618
0.183406 , 0.072589 , 1.09913
0.31857 , -0.093105 , 0.994363
-0.0290425 , 0.280843 , 0.979647
-0.291397 , 0.483167 , 1.12305
-0.536809 , 0.544753 , 0.975448
-0.483446 , 0.28515 , 0.917465
-0.534201 , 0.464138 , 0.713228
-0.618366 , 0.372951 , 0.73841
-0.690449 , 0.177906 , 0.796981
-0.803895 , -0.048624 , 0.600993
-0.701228 , 0.275302 , 0.209046
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.496565 , 0.675695 , 0.0198362
-0.697974 , 0.608397 , 0.632167
-0.47359 , 0.200779 , 1.15011
-0.399191 , 0.195905 , 1.15867
-0.340236 , 0.175893 , 1.1363
-0.330697 , 0.117657 , 1.0971
-0.332252 , 0.112876 , 1.0942
-0.0984939 , 0.3407 , 1.09399
0.135462 , -0.152433 , 1.08931
0.279003 , -0.402267 , 0.780734
-0.0926145 , -0.40841 , 0.625267
-0.236631 , -0.583184 , 0.297753
-0.111883 , -0.501993 , 0.201681
