-0.501883 , 0.398007 , 0.301681
-0.0571051 , 0.588557 , 0.42834
0.243756 , 0.44924 , 0.549057
0.388831 , 0.326848 , 0.716539
0.312854 , 0.370273 , 0.901263
0.247384 , 0.424626 , 1.07025
0.29703 , 0.486602 , 1.0497
0.305664 , 0.413793 , 1.12752
0.182359 , 0.437089 , 1.23442
0.125193 , 0.444609 , 1.19279
0.371307 , 0.132056 , 1.25047
0.521591 , 0.227759 , 1.16422
0.5416 , 0.0283903 , 1.08244
0.201175 , -0.328849 , 1.16315
-0.279612 , -0.202736 , 1.18926
-0.317951 , -0.186234 , 1.18313
-0.612052 , 0.00315356 , 0.968159
-0.643125 , 0.111338 , 0.642403
-0.411413 , 0.680126 , 0.406802
-0.349697 , 0.677201 , -0.0146321
-0.542587 , 0.538576 , 0.258004
-0.638821 , 0.587509 , 0.669438
-0.707226 , 0.487958 , 0.515496
-0.780655 , 0.302074 , 0.517487
-0.558789 , 0.628582 , 0.206514
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.584053 , 0.502471 , 0.335625
-0.708074 , 0.0847075 , 0.739262
-0.59666 , 0.442918 , 0.554819
-0.451851 , 0.592222 , 0.678479
-0.464198 , 0.683751 , 0.832829
-0.261453 , 0.228317 , 1.1931
-0.13671 , 0.0531765 , 1.06773
0.0397889 , -0.0734213 , 0.841057
0.0472313 , -0.121654 , 0.851326
0.204073 , -0.481205 , 0.834287
-0.0565895 , -0.545353 , 0.552481
0.123574 , -0.438096 , 0.42733
-0.0563527 , -0.449532 , 0.46009
-0.222758 , -0.462186 , 0.337522
-0.111883 , -0.501993 , 0.201681
