-0.501883 , 0.398007 , 0.301681
-0.293214 , 0.404378 , 0.27161
-0.00731083 , 0.461051 , 0.443028
0.266065 , 0.297853 , 0.59814
0.371539 , -0.0301031 , 0.718754
0.228227 , -0.370836 , 0.791925
0.137515 , -0.465107 , 0.729802
0.117243 , -0.501468 , 0.930954
0.161621 , -0.46541 , 0.987708
0.114497 , -0.412506 , 1.13509
0.326183 , -0.365052 , 1.0553
0.285363 , -0.393023 , 1.08043
-0.0206093 , -0.416487 , 1.20414
-0.227365 , -0.206818 , 1.24436
-0.44732 , 0.191374 , 1.18617
-0.709483 , 0.576017 , 0.702355
-0.823173 , 0.315443 , 0.460704
-0.820604 , 0.170367 , 0.622943
-0.635353 , 0.576196 , 0.508724
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.632701 , 0.496705 , 0.198433
-0.63177 , 0.291593 , 0.553966
-0.464538 , -0.0106188 , 0.703829
-0.239178 , -0.219678 , 0.692168
-0.169337 , 0.0338802 , 0.637624
-0.182399 , 0.297067 , 0.728209
0.036433 , 0.0762152 , 0.928932
0.243956 , -0.249749 , 0.967237
0.286835 , -0.336463 , 0.949561
0.384765 , -0.418425 , 0.658472
0.0529157 , -0.445182 , 0.49712
0.00149169 , -0.323654 , 0.409499
0.133303 , -0.39806 , 0.276073
-0.111883 , -0.501993 , 0.201681
