-0.501883 , 0.398007 , 0.301681
-0.194877 , 0.626209 , 0.578706
0.0311319 , 0.679372 , 0.627476
0.353509 , 0.446456 , 0.731245
0.466004 , 0.0530006 , 0.774382
0.305129 , -0.328676 , 0.748937
-0.0612663 , -0.521867 , 0.657976
-0.198247 , -0.342552 , 0.814299
-0.370354 , -0.29512 , 0.840532
-0.274857 , -0.315727 , 1.07183
-0.240565 , -0.223409 , 1.22351
-0.157702 , -0.0857955 , 1.30178
-0.0483939 , 0.0555213 , 1.28934
-0.0163236 , 0.0934998 , 1.26958
-0.0126435 , 0.0449021 , 1.32096
-0.181123 , 0.226582 , 1.29276
-0.317593 , 0.473664 , 1.16426
-0.466164 , 0.269786 , 1.04695
-0.506466 , 0.177238 , 0.979856
-0.530038 , 0.43038 , 0.931334
-0.598278 , 0.303858 , 1.02531
-0.421291 , 0.81539 , 0.871312
-0.569334 , 0.838766 , 0.704298
-0.349884 , 0.83632 , 0.732711
-0.608864 , 0.614742 , 0.281878
-0.557902 , 0.481898 , 0.0722158
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.631835 , 0.497036 , 0.108996
-0.798691 , 0.173786 , 0.397222
-0.756896 , 0.0782048 , 0.45497
-0.697876 , 0.095779 , 0.859607
-0.612314 , 0.0716753 , 0.963768
-0.60984 , 0.492178 , 0.742454
-0.487917 , 0.61643 , 0.829577
-0.4248 , 0.535334 , 0.945422
-0.125722 , -0.0192257 , 1.16929
0.0958232 , -0.526049 , 0.89776
0.1387 , -0.581692 , 0.728178
0.248735 , -0.592632 , 0.474938
0.10147 , -0.522934 , 0.39453
-0.106856 , -0.491201 , 0.280153
-0.111883 , -0.501993 , 0.201681
