-0.501883 , 0.398007 , 0.301681
-0.443256 , 0.452271 , 0.349737
-0.351018 , 0.536298 , 0.36224
-0.224608 , 0.55692 , 0.369257
-0.182531 , 0.584969 , 0.390877
-0.122886 , 0.588539 , 0.427554
-0.00780755 , 0.595285 , 0.450114
0.0135309 , 0.574788 , 0.441043
0.0511576 , 0.608921 , 0.504416
0.158644 , 0.590473 , 0.547486
0.218386 , 0.557002 , 0.658971
0.247586 , 0.545535 , 0.706504
0.353813 , 0.447097 , 0.711427
0.426353 , 0.358531 , 0.794303
0.448209 , 0.263242 , 0.846726
0.468807 , 0.325335 , 0.838756
0.470382 , 0.306395 , 0.906521
0.425102 , 0.423925 , 0.916743
0.398166 , 0.49952 , 0.930578
0.397042 , 0.53493 , 0.918989
0.376992 , 0.561697 , 0.881478
0.362291 , 0.64956 , 0.83708
0.431205 , 0.561539 , 0.91758
0.513425 , 0.509653 , 0.904544
0.581497 , 0.410732 , 0.923395
0.547974 , 0.450123 , 0.96478
0.537093 , 0.533181 , 0.935274
0.585488 , 0.474561 , 0.93708
0.559752 , 0.48306 , 0.978319
0.487999 , 0.554096 , 0.958756
0.498462 , 0.485071 , 1.00475
0.470096 , 0.517211 , 1.01514
0.484888 , 0.406458 , 1.0461
0.465083 , 0.485735 , 1.00657
0.428344 , 0.474945 , 0.978311
0.382146 , 0.444737 , 1.05931
0.341735 , 0.419078 , 1.13944
0.430192 , 0.513527 , 1.0855
0.471953 , 0.40225 , 1.15111
0.463459 , 0.412626 , 1.15336
0.437547 , 0.32326 , 1.19395
0.411532 , 0.367524 , 1.1831
0.465262 , 0.346493 , 1.13625
0.512086 , 0.213627 , 1.12989
0.454539 , 0.00312154 , 1.17968
0.370977 , -0.15872 , 1.21134
0.226312 , -0.293248 , 1.22285
0.216647 , -0.298478 , 1.22457
0.109601 , -0.337251 , 1.24006
-0.00574835 , -0.345936 , 1.2512
-0.121068 , -0.322583 , 1.25749
-0.227522 , -0.267612 , 1.25852
-0.31648 , -0.183957 , 1.25399
-0.380259 , -0.0769762 , 1.24372
-0.412832 , 0.0458632 , 1.22766
-0.410425 , 0.17551 , 1.20589
-0.465927 , 0.336915 , 1.15421
-0.490375 , 0.534398 , 1.04303
-0.486678 , 0.580407 , 1.0016
-0.569023 , 0.551146 , 0.921463
-0.650851 , 0.581451 , 0.797685
-0.666094 , 0.536771 , 0.717987
-0.663098 , 0.385416 , 0.826411
-0.713485 , 0.353185 , 0.726565
-0.699283 , 0.367398 , 0.74942
-0.728168 , 0.307254 , 0.810017
-0.80496 , 0.343479 , 0.708127
-0.788294 , 0.347021 , 0.70867
-0.791207 , 0.308741 , 0.67992
-0.812304 , 0.301123 , 0.637505
-0.822012 , 0.303357 , 0.574048
-0.874875 , 0.209355 , 0.615573
-0.873412 , 0.178485 , 0.61399
-0.834901 , 0.155519 , 0.644055
-0.873708 , 0.148483 , 0.594119
-0.922928 , 0.252144 , 0.542401
-0.93986 , 0.134202 , 0.600609
-0.937723 , 0.09626 , 0.587827
-0.937032 , 0.0402713 , 0.615336
-0.931374 , -0.03495 , 0.570928
-0.9478 , 0.115618 , 0.435999
-0.935786 , 0.12806 , 0.37923
-0.882345 , 0.240925 , 0.368916
-0.877383 , 0.156577 , 0.357023
-0.830756 , 0.278055 , 0.249848
-0.830399 , 0.255638 , 0.285269
-0.763179 , 0.362659 , 0.191771
-0.673087 , 0.449079 , 0.104219
-0.566049 , 0.510791 , 0.0244064
-0.55421 , 0.507453 , 0.0485368
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.573503 , 0.457512 , 0.0458842
-0.596269 , 0.470885 , 0.0617162
-0.658711 , 0.444503 , 0.180506
-0.698537 , 0.400278 , 0.312753
-0.711447 , 0.336784 , 0.44905
-0.695764 , 0.254736 , 0.578892
-0.652643 , 0.157154 , 0.691994
-0.585911 , 0.0491587 , 0.779618
-0.58989 , 0.0129535 , 0.843274
-0.568066 , 0.0464055 , 0.919144
-0.579777 , 0.169288 , 0.913614
-0.526165 , 0.216706 , 0.952063
-0.503048 , 0.149775 , 1.00628
-0.493218 , 0.153767 , 1.00383
-0.487936 , 0.168506 , 1.04798
-0.458561 , 0.119217 , 1.06339
-0.433482 , 0.0870735 , 1.06326
-0.413857 , -0.0226768 , 1.06364
-0.440644 , 0.00525626 , 1.03852
-0.438129 , 0.0196528 , 1.00391
-0.461835 , 0.0700024 , 0.936388
-0.459072 , 0.112525 , 0.85064
-0.421804 , 0.0452805 , 0.812873
-0.380655 , -0.00973054 , 0.771967
-0.337802 , -0.0527312 , 0.731181
-0.293037 , -0.0366814 , 0.695348
-0.245856 , -0.0419565 , 0.672494
-0.200872 , -0.0445662 , 0.654055
-0.180588 , 0.00011941 , 0.605348
-0.144871 , 0.0098783 , 0.597059
-0.114837 , 0.0188275 , 0.589771
-0.0911403 , 0.02616 , 0.582505
-0.0739413 , 0.0309047 , 0.575018
-0.0629438 , 0.0322229 , 0.56783
-0.0574151 , 0.0296876 , 0.562093
-0.0571424 , 0.0292593 , 0.561688
-0.0561413 , -0.0640905 , 0.569133
-0.0629886 , -0.129286 , 0.535607
-0.0651197 , -0.203045 , 0.51418
-0.0706111 , -0.253721 , 0.477884
-0.0478808 , -0.305882 , 0.451425
-0.0465977 , -0.335127 , 0.412538
-0.0102703 , -0.404238 , 0.359626
-0.0242613 , -0.396871 , 0.337666
-0.04165 , -0.398217 , 0.320663
-0.060558 , -0.408988 , 0.303696
-0.0793052 , -0.427977 , 0.282086
-0.0963252 , -0.452445 , 0.252159
-0.111883 , -0.501993 , 0.201681
