-0.501883 , 0.398007 , 0.301681
-0.0370547 , 0.651619 , 0.443411
0.137865 , 0.542344 , 0.351259
0.363885 , 0.316636 , 0.545577
0.198197 , 0.00110511 , 0.549269
0.151306 , 0.121843 , 0.595022
0.180532 , 0.327703 , 0.648484
0.203161 , 0.306485 , 0.643748
0.319163 , -0.0489775 , 0.646051
0.141458 , -0.338566 , 0.763961
-0.102231 , -0.397411 , 0.945912
-0.229249 , -0.349067 , 1.09587
-0.304968 , -0.336468 , 1.12703
-0.301444 , -0.0967091 , 1.25531
-0.494178 , 0.267294 , 1.11808
-0.449475 , 0.281144 , 1.10211
-0.267824 , 0.934581 , 0.499491
-0.288012 , 0.758096 , 0.444002
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.527692 , 0.680702 , 0.277159
-0.596554 , 0.389214 , 0.827147
-0.433249 , -0.0618291 , 0.926971
-0.351635 , 0.00206047 , 0.733416
-0.287085 , -0.00575557 , 0.8582
-0.317382 , 0.0145898 , 0.840265
-0.309004 , -0.0827849 , 0.984751
-0.309367 , -0.238704 , 0.951933
-0.249287 , -0.250852 , 1.0117
-0.18748 , -0.309784 , 1.01259
0.130533 , -0.518207 , 0.866799
0.189327 , -0.436656 , 0.631179
0.0921865 , -0.300036 , 0.598124
0.0614285 , -0.347099 , 0.543302
-0.175344 , -0.344708 , 0.566761
-0.196016 , -0.234793 , 0.605483
0.0640089 , -0.362819 , 0.44826
-0.0410553 , -0.420765 , 0.331987
-0.111883 , -0.501993 , 0.201681
