-0.501883 , 0.398007 , 0.301681
-0.34508 , 0.538704 , 0.368768
-0.313565 , 0.580011 , 0.43028
-0.259815 , 0.629054 , 0.521539
-0.257654 , 0.611413 , 0.468262
-0.070311 , 0.605037 , 0.451775
0.0921311 , 0.592629 , 0.444853
0.229308 , 0.515223 , 0.532844
0.341306 , 0.392879 , 0.610948
0.413912 , 0.235298 , 0.67623
0.436751 , 0.0566047 , 0.726253
0.404621 , -0.126177 , 0.759165
0.318218 , -0.295021 , 0.77377
0.184188 , -0.432949 , 0.769573
0.014459 , -0.525982 , 0.746797
0.0144145 , -0.553411 , 0.807507
0.144965 , -0.458606 , 0.939586
0.0370062 , -0.522767 , 0.943447
0.0114629 , -0.493547 , 1.01191
0.00784745 , -0.465217 , 1.05657
0.0685472 , -0.430528 , 1.11671
0.29977 , -0.293552 , 1.14034
0.313659 , -0.264516 , 1.15279
0.25234 , -0.325014 , 1.14693
0.170531 , -0.350213 , 1.18072
0.173562 , -0.362586 , 1.16759
0.16295 , -0.3909 , 1.1376
0.044278 , -0.405048 , 1.17346
0.0497297 , -0.432499 , 1.13468
-0.120003 , -0.318245 , 1.23604
-0.0575312 , -0.317988 , 1.26134
-0.0830457 , -0.19581 , 1.30822
-0.223368 , -0.0289958 , 1.32519
-0.324662 , 0.156147 , 1.2878
-0.390017 , 0.150413 , 1.27275
-0.482961 , 0.135283 , 1.23068
-0.575352 , 0.112488 , 1.16197
-0.709291 , 0.259233 , 1.00344
-0.769424 , 0.197526 , 0.914939
-0.843407 , 0.153495 , 0.725769
-0.847712 , 0.0271333 , 0.630438
-0.840193 , 0.146181 , 0.491851
-0.80146 , 0.249424 , 0.295873
-0.785738 , 0.361999 , 0.215282
-0.736157 , 0.294971 , 0.160104
-0.617454 , 0.444489 , 0.0347634
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.603558 , 0.448326 , 0.113415
-0.659568 , 0.408077 , 0.292866
-0.666477 , 0.32831 , 0.480272
-0.623829 , 0.209366 , 0.644952
-0.5414 , 0.0619523 , 0.76003
-0.435735 , -0.094692 , 0.809631
-0.424407 , -0.135766 , 0.752947
-0.363485 , -0.23895 , 0.706756
-0.371516 , -0.194775 , 0.720583
-0.350101 , -0.140311 , 0.668913
-0.349763 , -0.0672071 , 0.737211
-0.290222 , -0.113997 , 0.824312
-0.285454 , 0.0311535 , 0.894781
-0.23579 , 0.0125979 , 0.886581
-0.179568 , -0.0297102 , 0.965839
-0.115262 , -0.0621566 , 1.03056
-0.0475113 , -0.0826559 , 1.08054
0.0189902 , -0.0907655 , 1.11613
0.0800619 , -0.0875667 , 1.13815
0.132498 , -0.0753503 , 1.14763
0.174368 , -0.0571582 , 1.14575
0.18048 , -0.0536457 , 1.14435
0.170294 , -0.0392769 , 1.1327
0.196673 , -0.0824916 , 1.0866
0.129153 , -0.158763 , 1.04806
0.164551 , -0.248568 , 0.923646
0.20276 , -0.252983 , 0.794461
0.24183 , -0.315852 , 0.749145
0.37279 , -0.350101 , 0.784407
0.358266 , -0.300026 , 0.750446
0.225089 , -0.353938 , 0.772489
0.23177 , -0.35114 , 0.765741
0.128967 , -0.319372 , 0.752214
0.161742 , -0.324137 , 0.837556
0.195658 , -0.366456 , 0.781574
0.122253 , -0.408361 , 0.674542
0.128233 , -0.414025 , 0.585763
0.0453288 , -0.492458 , 0.512938
-0.0808584 , -0.434949 , 0.498294
-0.0523864 , -0.418787 , 0.451429
-0.0382436 , -0.40465 , 0.387011
-0.0419132 , -0.391725 , 0.345972
-0.0566608 , -0.393359 , 0.320653
-0.0764391 , -0.415413 , 0.29724
-0.0962576 , -0.454956 , 0.261068
-0.111883 , -0.501993 , 0.201681
