-0.501883 , 0.398007 , 0.301681
-0.272725 , 0.522944 , 0.370339
-0.109445 , 0.743322 , 0.355777
0.31353 , 0.666275 , 0.676343
0.549486 , 0.225883 , 0.916699
0.346364 , 0.135675 , 1.00346
0.240413 , 0.344801 , 1.09405
-0.0164381 , -0.324766 , 1.10674
-0.232226 , -0.418765 , 1.13883
-0.079972 , -0.316459 , 1.29652
0.176387 , -0.146078 , 1.26554
-0.128927 , -0.254733 , 1.25288
-0.389814 , -0.0900107 , 1.17862
-0.351819 , 0.311637 , 1.06953
-0.255654 , 0.405157 , 1.0337
-0.328298 , 0.340957 , 1.1309
-0.50646 , 0.0285295 , 1.0392
-0.765099 , 0.133695 , 0.88683
-0.597496 , 0.753463 , 0.344159
-0.642368 , 0.584089 , 0.158132
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.635297 , 0.286321 , -0.0386512
-0.726398 , 0.192786 , 0.622558
-0.593892 , 0.423831 , 0.898828
-0.463356 , 0.282982 , 0.836841
-0.461448 , 0.0337225 , 0.80973
-0.275969 , -0.194613 , 0.988043
-0.26776 , -0.203662 , 0.992471
-0.246828 , -0.369062 , 0.719049
-0.0708544 , -0.470453 , 0.702731
0.0127354 , -0.379303 , 0.625394
0.056415 , -0.439807 , 0.517471
-0.00801677 , -0.417141 , 0.315625
-0.111883 , -0.501993 , 0.201681
