-0.501883 , 0.398007 , 0.301681
-0.337601 , 0.580631 , 0.429021
0.232552 , 0.452934 , 0.548788
0.502074 , 0.159656 , 0.629319
0.265639 , -0.386694 , 0.784868
-0.0884747 , -0.404356 , 0.614699
-0.345149 , -0.152556 , 0.664261
-0.37715 , 0.277411 , 0.599994
-0.458423 , 0.636724 , 0.54504
-0.300232 , 1.02524 , 0.239188
-0.407082 , 0.606405 , 1.02389
-0.533485 , 0.390083 , 1.04023
-0.565461 , 0.171558 , 1.07123
-0.703759 , 0.280864 , 1.0041
-0.450146 , 0.818046 , 0.615911
-0.759767 , 0.650302 , 0.685333
-0.625653 , 0.481255 , 0.887628
-0.238015 , 0.861914 , 0.271262
-0.601883 , 0.39659 , 0.0450429
-0.601883 , 0.39659 , 0.0450429
-0.674783 , 0.615036 , 0.447999
-0.652122 , 0.313605 , 0.810586
-0.563017 , 0.119948 , 1.0103
-0.432302 , 0.134529 , 1.10864
-0.37223 , 0.207783 , 1.21362
-0.47895 , 0.523314 , 1.05015
-0.492262 , 0.360013 , 1.14027
-0.41965 , 0.272184 , 1.19005
-0.348638 , 0.262803 , 1.14346
-0.217322 , 0.114514 , 1.26664
0.0836798 , -0.28174 , 1.0852
0.303435 , -0.306796 , 0.830287
0.121358 , -0.203012 , 0.754607
-0.0728544 , -0.0682118 , 0.564084
-0.141833 , -0.407984 , 0.429423
-0.138522 , -0.47617 , 0.392822
-0.111883 , -0.501993 , 0.201681
